site_id,date,age_in_months,real_age_months,monthly_volume,latitude,longitude,cluster_id,maturity_bucket,month,year,month_sin,month_cos,age_sq,log_age,is_early,is_growth,is_mature,cluster_month_avg,cluster_age_avg,cluster_lag_1,cluster_lag_3,cluster_growth_rate,cluster_rolling_mean,cluster_std,seasonality_factor,lat_lon_interaction,cluster_id_num,age_cluster_interaction,age_seasonality_interaction,lag_1,lag_3,rolling_mean_3
9,2025-09-01,45,120.0,3637.0,34.0854544,-84.1606903,0,mature,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,10967.5,9984.0,11054.6,11204.133333333337,0.03278273297993595,11204.133333333337,6057.808996108521,0.977255287094714,-2868.6553714931724,0,0,43.97648791926213,3269.0,3210.0,3335.6666666666665
9,2025-10-01,46,120.0,3772.0,34.0854544,-84.1606903,0,mature,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,11188.7,10488.333333333334,11417.0,11295.266666666668,-0.023824121923447517,11295.266666666668,5612.4168303662,1.0688688564627258,-2868.6553714931724,0,0,49.16796739728539,3637.0,3528.0,3478.0
9,2025-11-01,47,120.0,3102.0,34.0854544,-84.1606903,0,mature,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,10057.222222222223,9061.666666666666,11145.0,11205.533333333335,-0.019605204127411402,11205.533333333335,5399.988652251451,0.9646976395591788,-2868.6553714931724,0,0,45.3407890592814,3772.0,3269.0,3559.3333333333335
9,2025-12-01,48,120.0,2855.0,34.0854544,-84.1606903,0,mature,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,8435.0,8326.333333333334,10926.5,11162.833333333334,-0.237968852484022,11162.833333333334,4516.3993243670175,0.9632194094959462,-2868.6553714931724,0,0,46.23453165580542,3102.0,3637.0,3503.6666666666665
10,2024-01-01,25,36.0,2905.0,47.7553858,-122.1660315,1,mid,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,3280.375,3211.6666666666665,,11035.75,,11035.75,1825.391146928711,0.8428296879665141,-5834.085965937453,1,25,21.070742199162854,,,
10,2024-02-01,26,36.0,4693.0,47.7553858,-122.1660315,1,mid,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,4379.75,5468.5,2393.25,6659.875000000001,1.0255928131202339,6659.875000000001,1835.4477655329774,0.9712535653623937,-5834.085965937453,1,26,25.252592699422237,2905.0,,2905.0
10,2024-03-01,27,36.0,5456.0,47.7553858,-122.1660315,1,mid,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,4727.285714285715,5827.0,4847.75,3620.500000000001,-0.031715744417513236,3620.500000000001,2579.36030275504,1.0640280222751042,-5834.085965937453,1,27,28.72875660142781,4693.0,,3799.0
10,2024-04-01,28,36.0,5433.0,47.7553858,-122.1660315,1,mid,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,4883.857142857143,6938.5,4694.0,3978.333333333334,-0.03296761823604599,3978.333333333334,2992.2473955524597,1.0768458156712903,-5834.085965937453,1,28,30.15168283879613,5456.0,2905.0,4351.333333333333
10,2024-05-01,29,36.0,4464.0,47.7553858,-122.1660315,1,mid,5,2024,0.49999999999999994,-0.8660254037844387,841,3.4011973816621555,0,0,1,4171.571428571428,5828.5,4539.25,4693.666666666667,-0.21688604945750956,4693.666666666667,2968.1052798681103,1.0474066918833662,-5834.085965937453,1,29,30.37479406461762,5433.0,4693.0,5194.0
10,2024-06-01,30,36.0,4738.0,47.7553858,-122.1660315,1,mid,6,2024,1.2246467991473532e-16,-1.0,900,3.4339872044851463,0,0,1,4720.285714285715,6105.0,3554.75,4262.666666666667,0.2457275476475138,4262.666666666667,2778.305761567993,1.0227107823630444,-5834.085965937453,1,30,30.681323470891332,4464.0,5456.0,5117.666666666667
10,2024-07-01,31,36.0,7277.0,47.7553858,-122.1660315,1,mid,7,2024,-0.4999999999999998,-0.8660254037844388,961,3.4657359027997265,0,0,1,5857.714285714285,8909.0,4428.25,4174.083333333334,0.27228589171794737,4174.083333333334,3906.7427060696705,0.9953486266588346,-5834.085965937453,1,31,30.855807426423873,4738.0,5433.0,4878.333333333333
10,2024-08-01,32,36.0,5370.0,47.7553858,-122.1660315,1,mid,8,2024,-0.8660254037844384,-0.5000000000000004,1024,3.4965075614664802,0,0,1,4489.0,6302.0,5634.0,4539.000000000001,-0.21658679446219387,4539.000000000001,2665.3610136965185,1.0118954902497466,-5834.085965937453,1,32,32.38065568799189,7277.0,4464.0,5493.0
10,2024-09-01,33,36.0,4484.0,47.7553858,-122.1660315,1,mid,9,2024,-1.0,-1.8369701987210297e-16,1089,3.5263605246161616,0,0,1,3952.5714285714284,5303.0,4413.75,4825.333333333334,-0.16794109317473804,4825.333333333334,2285.754569585491,0.977255287094714,-5834.085965937453,1,33,32.24942447412556,5370.0,4738.0,5795.0
10,2024-10-01,34,36.0,2404.0,47.7553858,-122.1660315,1,mid,10,2024,-0.8660254037844386,0.5000000000000001,1156,3.5553480614894135,0,0,1,2469.4285714285716,3305.5,3672.5,4573.416666666667,-0.3025187202178352,4573.416666666667,1018.2227747637642,1.0688688564627258,-5834.085965937453,1,34,36.341541119732675,4484.0,7277.0,5710.333333333333
10,2024-11-01,35,36.0,3055.0,47.7553858,-122.1660315,1,mid,11,2024,-0.5000000000000004,0.8660254037844384,1225,3.58351893845611,0,0,1,2552.4285714285716,3614.0,2561.5,3549.2500000000005,0.10140542650790563,3549.2500000000005,1153.442652402343,0.9646976395591788,-5834.085965937453,1,35,33.76441738457125,2404.0,5370.0,4086.0
10,2024-12-01,36,36.0,3691.0,47.7553858,-122.1660315,1,mid,12,2024,-2.4492935982947064e-16,1.0,1296,3.6109179126442243,0,0,1,3180.8333333333335,4066.0,2821.25,3018.4166666666674,0.12955250332299517,3018.4166666666674,1071.6350902553847,0.9632194094959462,-5834.085965937453,1,36,34.67589874185406,3055.0,4484.0,3314.3333333333335
10,2025-01-01,37,37.0,5426.0,47.7553858,-122.1660315,1,mid,1,2025,0.49999999999999994,0.8660254037844387,1369,3.6375861597263857,0,0,1,3280.375,5812.0,3186.75,2856.5000000000005,0.30775868831882014,2856.5000000000005,1825.391146928711,0.8428296879665141,-5834.085965937453,1,37,31.184698454761023,3691.0,2404.0,3050.0
10,2025-02-01,38,38.0,4901.0,47.7553858,-122.1660315,1,mid,2,2025,0.8660254037844386,0.5000000000000001,1444,3.6635616461296463,0,0,1,4379.75,5065.5,4167.5,3391.833333333334,-0.061367726454709004,3391.833333333334,1835.4477655329774,0.9712535653623937,-5834.085965937453,1,38,36.90763548377096,5426.0,3055.0,4057.3333333333335
10,2025-03-01,39,39.0,5403.0,47.7553858,-122.1660315,1,mid,3,2025,1.0,6.123233995736766e-17,1521,3.6888794541139363,0,0,1,4727.285714285715,6273.0,3911.75,3755.333333333334,0.21982914722737057,3755.333333333334,2579.36030275504,1.0640280222751042,-5834.085965937453,1,39,41.49709286872906,4901.0,3691.0,4672.666666666667
10,2025-04-01,40,40.0,6019.0,47.7553858,-122.1660315,1,mid,4,2025,0.8660254037844387,-0.49999999999999983,1600,3.713572066704308,0,0,1,4883.857142857143,7245.5,4771.666666666667,4283.63888888889,0.11980440097799505,4283.63888888889,2992.2473955524597,1.0768458156712903,-5834.085965937453,1,40,43.07383262685161,5403.0,5426.0,5243.333333333333
10,2025-05-01,41,41.0,5508.0,47.7553858,-122.1660315,1,mid,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,4171.571428571428,6867.5,5343.333333333333,4675.583333333334,-0.06537741734248281,4675.583333333334,2968.1052798681103,1.0474066918833662,-5834.085965937453,1,41,42.943674367218016,6019.0,4901.0,5441.0
10,2025-06-01,42,42.0,5773.0,47.7553858,-122.1660315,1,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,4720.285714285715,7079.5,4994.0,5036.333333333334,0.02316112668535575,5036.333333333334,2778.305761567993,1.0227107823630444,-5834.085965937453,1,42,42.95385285924786,5508.0,5403.0,5643.333333333333
10,2025-07-01,43,43.0,6915.0,47.7553858,-122.1660315,1,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,5857.714285714285,8539.0,5109.666666666667,5149.000000000001,0.20477526257420564,5149.000000000001,3906.7427060696705,0.9953486266588346,-5834.085965937453,1,43,42.799990946329885,5773.0,6019.0,5766.666666666667
10,2025-08-01,44,44.0,5356.0,47.7553858,-122.1660315,1,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,4489.0,6417.5,6156.0,5419.88888888889,-0.25449426034221356,5419.88888888889,2665.3610136965185,1.0118954902497466,-5834.085965937453,1,44,44.52340157098885,6915.0,5508.0,6065.333333333333
10,2025-09-01,45,45.0,5104.0,47.7553858,-122.1660315,1,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,3952.5714285714284,5931.5,4589.333333333333,5285.000000000001,-0.05737943056362571,5285.000000000001,2285.754569585491,0.977255287094714,-5834.085965937453,1,45,43.97648791926213,5356.0,5773.0,6014.666666666667
10,2025-10-01,46,46.0,2488.0,47.7553858,-122.1660315,1,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,2469.4285714285716,2891.5,4326.0,5023.777777777778,-0.45754353521343816,5023.777777777778,1018.2227747637642,1.0688688564627258,-5834.085965937453,1,46,49.16796739728539,5104.0,6915.0,5791.666666666667
10,2025-11-01,47,47.0,2572.0,47.7553858,-122.1660315,1,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,2552.4285714285716,2909.5,2346.6666666666665,3754.0000000000005,-0.06505681818181808,3754.0000000000005,1153.442652402343,0.9646976395591788,-5834.085965937453,1,47,45.3407890592814,2488.0,5356.0,4316.0
10,2025-12-01,48,48.0,2673.0,47.7553858,-122.1660315,1,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,3180.8333333333335,3169.0,2194.0,2955.555555555556,0.44439380127620787,2955.555555555556,1071.6350902553847,0.9632194094959462,-5834.085965937453,1,48,46.23453165580542,2572.0,5104.0,3388.0
11,2024-01-01,25,36.0,3486.0,47.835968,-122.212199,1,mid,1,2024,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,3280.375,3211.6666666666665,,11035.75,,11035.75,1825.391146928711,0.8428296879665141,-5846.1388405736325,1,25,21.070742199162854,,,
11,2024-02-01,26,36.0,6244.0,47.835968,-122.212199,1,mid,2,2024,0.8660254037844386,0.5000000000000001,676,3.295836866004329,0,0,1,4379.75,5468.5,2393.25,6659.875000000001,1.0255928131202339,6659.875000000001,1835.4477655329774,0.9712535653623937,-5846.1388405736325,1,26,25.252592699422237,3486.0,,3486.0
11,2024-03-01,27,36.0,8377.0,47.835968,-122.212199,1,mid,3,2024,1.0,6.123233995736766e-17,729,3.332204510175204,0,0,1,4727.285714285715,5827.0,4847.75,3620.500000000001,-0.031715744417513236,3620.500000000001,2579.36030275504,1.0640280222751042,-5846.1388405736325,1,27,28.72875660142781,6244.0,,4865.0
11,2024-04-01,28,36.0,8444.0,47.835968,-122.212199,1,mid,4,2024,0.8660254037844387,-0.49999999999999983,784,3.367295829986474,0,0,1,4883.857142857143,6938.5,4694.0,3978.333333333334,-0.03296761823604599,3978.333333333334,2992.2473955524597,1.0768458156712903,-5846.1388405736325,1,28,30.15168283879613,8377.0,3486.0,6035.666666666667
11,2024-05-01,29,36.0,7193.0,47.835968,-122.212199,1,mid,5,2024,0.49999999999999994,-0.8660254037844387,841,3.4011973816621555,0,0,1,4171.571428571428,5828.5,4539.25,4693.666666666667,-0.21688604945750956,4693.666666666667,2968.1052798681103,1.0474066918833662,-5846.1388405736325,1,29,30.37479406461762,8444.0,6244.0,7688.333333333333
11,2024-06-01,30,36.0,7472.0,47.835968,-122.212199,1,mid,6,2024,1.2246467991473532e-16,-1.0,900,3.4339872044851463,0,0,1,4720.285714285715,6105.0,3554.75,4262.666666666667,0.2457275476475138,4262.666666666667,2778.305761567993,1.0227107823630444,-5846.1388405736325,1,30,30.681323470891332,7193.0,8377.0,8004.666666666667
11,2024-07-01,31,36.0,10541.0,47.835968,-122.212199,1,mid,7,2024,-0.4999999999999998,-0.8660254037844388,961,3.4657359027997265,0,0,1,5857.714285714285,8909.0,4428.25,4174.083333333334,0.27228589171794737,4174.083333333334,3906.7427060696705,0.9953486266588346,-5846.1388405736325,1,31,30.855807426423873,7472.0,8444.0,7703.0
11,2024-08-01,32,36.0,7234.0,47.835968,-122.212199,1,mid,8,2024,-0.8660254037844384,-0.5000000000000004,1024,3.4965075614664802,0,0,1,4489.0,6302.0,5634.0,4539.000000000001,-0.21658679446219387,4539.000000000001,2665.3610136965185,1.0118954902497466,-5846.1388405736325,1,32,32.38065568799189,10541.0,7193.0,8402.0
11,2024-09-01,33,36.0,6122.0,47.835968,-122.212199,1,mid,9,2024,-1.0,-1.8369701987210297e-16,1089,3.5263605246161616,0,0,1,3952.5714285714284,5303.0,4413.75,4825.333333333334,-0.16794109317473804,4825.333333333334,2285.754569585491,0.977255287094714,-5846.1388405736325,1,33,32.24942447412556,7234.0,7472.0,8415.666666666666
11,2024-10-01,34,36.0,4207.0,47.835968,-122.212199,1,mid,10,2024,-0.8660254037844386,0.5000000000000001,1156,3.5553480614894135,0,0,1,2469.4285714285716,3305.5,3672.5,4573.416666666667,-0.3025187202178352,4573.416666666667,1018.2227747637642,1.0688688564627258,-5846.1388405736325,1,34,36.341541119732675,6122.0,10541.0,7965.666666666667
11,2024-11-01,35,36.0,4173.0,47.835968,-122.212199,1,mid,11,2024,-0.5000000000000004,0.8660254037844384,1225,3.58351893845611,0,0,1,2552.4285714285716,3614.0,2561.5,3549.2500000000005,0.10140542650790563,3549.2500000000005,1153.442652402343,0.9646976395591788,-5846.1388405736325,1,35,33.76441738457125,4207.0,7234.0,5854.333333333333
11,2024-12-01,36,36.0,4441.0,47.835968,-122.212199,1,mid,12,2024,-2.4492935982947064e-16,1.0,1296,3.6109179126442243,0,0,1,3180.8333333333335,4066.0,2821.25,3018.4166666666674,0.12955250332299517,3018.4166666666674,1071.6350902553847,0.9632194094959462,-5846.1388405736325,1,36,34.67589874185406,4173.0,6122.0,4834.0
11,2025-01-01,37,37.0,6198.0,47.835968,-122.212199,1,mid,1,2025,0.49999999999999994,0.8660254037844387,1369,3.6375861597263857,0,0,1,3280.375,5812.0,3186.75,2856.5000000000005,0.30775868831882014,2856.5000000000005,1825.391146928711,0.8428296879665141,-5846.1388405736325,1,37,31.184698454761023,4441.0,4207.0,4273.666666666667
11,2025-02-01,38,38.0,5230.0,47.835968,-122.212199,1,mid,2,2025,0.8660254037844386,0.5000000000000001,1444,3.6635616461296463,0,0,1,4379.75,5065.5,4167.5,3391.833333333334,-0.061367726454709004,3391.833333333334,1835.4477655329774,0.9712535653623937,-5846.1388405736325,1,38,36.90763548377096,6198.0,4173.0,4937.333333333333
11,2025-03-01,39,39.0,7143.0,47.835968,-122.212199,1,mid,3,2025,1.0,6.123233995736766e-17,1521,3.6888794541139363,0,0,1,4727.285714285715,6273.0,3911.75,3755.333333333334,0.21982914722737057,3755.333333333334,2579.36030275504,1.0640280222751042,-5846.1388405736325,1,39,41.49709286872906,5230.0,4441.0,5289.666666666667
11,2025-04-01,40,40.0,8472.0,47.835968,-122.212199,1,mid,4,2025,0.8660254037844387,-0.49999999999999983,1600,3.713572066704308,0,0,1,4883.857142857143,7245.5,4771.666666666667,4283.63888888889,0.11980440097799505,4283.63888888889,2992.2473955524597,1.0768458156712903,-5846.1388405736325,1,40,43.07383262685161,7143.0,6198.0,6190.333333333333
11,2025-05-01,41,41.0,8227.0,47.835968,-122.212199,1,mid,5,2025,0.49999999999999994,-0.8660254037844387,1681,3.7376696182833684,0,0,1,4171.571428571428,6867.5,5343.333333333333,4675.583333333334,-0.06537741734248281,4675.583333333334,2968.1052798681103,1.0474066918833662,-5846.1388405736325,1,41,42.943674367218016,8472.0,5230.0,6948.333333333333
11,2025-06-01,42,42.0,8386.0,47.835968,-122.212199,1,mid,6,2025,1.2246467991473532e-16,-1.0,1764,3.7612001156935624,0,0,1,4720.285714285715,7079.5,4994.0,5036.333333333334,0.02316112668535575,5036.333333333334,2778.305761567993,1.0227107823630444,-5846.1388405736325,1,42,42.95385285924786,8227.0,7143.0,7947.333333333333
11,2025-07-01,43,43.0,10163.0,47.835968,-122.212199,1,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1849,3.784189633918261,0,0,1,5857.714285714285,8539.0,5109.666666666667,5149.000000000001,0.20477526257420564,5149.000000000001,3906.7427060696705,0.9953486266588346,-5846.1388405736325,1,43,42.799990946329885,8386.0,8472.0,8361.666666666666
11,2025-08-01,44,44.0,7479.0,47.835968,-122.212199,1,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1936,3.8066624897703196,0,0,1,4489.0,6417.5,6156.0,5419.88888888889,-0.25449426034221356,5419.88888888889,2665.3610136965185,1.0118954902497466,-5846.1388405736325,1,44,44.52340157098885,10163.0,8227.0,8925.333333333334
11,2025-09-01,45,45.0,6759.0,47.835968,-122.212199,1,mid,9,2025,-1.0,-1.8369701987210297e-16,2025,3.828641396489095,0,0,1,3952.5714285714284,5931.5,4589.333333333333,5285.000000000001,-0.05737943056362571,5285.000000000001,2285.754569585491,0.977255287094714,-5846.1388405736325,1,45,43.97648791926213,7479.0,8386.0,8676.0
11,2025-10-01,46,46.0,3295.0,47.835968,-122.212199,1,mid,10,2025,-0.8660254037844386,0.5000000000000001,2116,3.8501476017100584,0,0,1,2469.4285714285716,2891.5,4326.0,5023.777777777778,-0.45754353521343816,5023.777777777778,1018.2227747637642,1.0688688564627258,-5846.1388405736325,1,46,49.16796739728539,6759.0,10163.0,8133.666666666667
11,2025-11-01,47,47.0,3247.0,47.835968,-122.212199,1,mid,11,2025,-0.5000000000000004,0.8660254037844384,2209,3.871201010907891,0,0,1,2552.4285714285716,2909.5,2346.6666666666665,3754.0000000000005,-0.06505681818181808,3754.0000000000005,1153.442652402343,0.9646976395591788,-5846.1388405736325,1,47,45.3407890592814,3295.0,7479.0,5844.333333333333
11,2025-12-01,48,48.0,3665.0,47.835968,-122.212199,1,mid,12,2025,-2.4492935982947064e-16,1.0,2304,3.8918202981106265,0,0,1,3180.8333333333335,3169.0,2194.0,2955.555555555556,0.44439380127620787,2955.555555555556,1071.6350902553847,0.9632194094959462,-5846.1388405736325,1,48,46.23453165580542,3247.0,6759.0,4433.666666666667
13,2024-01-01,1,1.0,405.0,32.835188,-116.765481,-1,young,1,2024,0.49999999999999994,0.8660254037844387,1,0.6931471805599453,1,0,0,7045.493840985442,4451.94094488189,,,,,5828.801295632255,0.8428296879665141,-3834.016520545428,-1,-1,0.8428296879665141,,,
13,2024-02-01,2,2.0,1269.0,32.835188,-116.765481,-1,young,2,2024,0.8660254037844386,0.5000000000000001,4,1.0986122886681098,1,0,0,8097.8722669735325,6966.291338582677,5379.687640449438,5379.687640449438,0.3527206593102832,5379.687640449438,5493.47013133738,0.9712535653623937,-3834.016520545428,-1,-2,1.9425071307247874,405.0,,405.0
13,2024-03-01,3,3.0,1810.0,32.835188,-116.765481,-1,young,3,2024,1.0,6.123233995736766e-17,9,1.3862943611198906,1,0,0,8925.537470725996,6842.110236220473,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-3834.016520545428,-1,-3,3.1920840668253128,1269.0,,837.0
13,2024-04-01,4,4.0,3326.0,32.835188,-116.765481,-1,young,4,2024,0.8660254037844387,-0.49999999999999983,16,1.6094379124341003,1,0,0,9083.884248210024,7903.992125984252,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-3834.016520545428,-1,-4,4.307383262685161,1810.0,405.0,1161.3333333333333
13,2024-05-01,5,5.0,3808.0,32.835188,-116.765481,-1,young,5,2024,0.49999999999999994,-0.8660254037844387,25,1.791759469228055,1,0,0,8814.025609756098,7429.452755905511,8395.829596412555,7853.1775975865285,-0.012185195097515367,7853.1775975865285,5610.966011133729,1.0474066918833662,-3834.016520545428,-1,-5,5.237033459416831,3326.0,1269.0,2135.0
13,2024-06-01,6,6.0,3670.0,32.835188,-116.765481,-1,young,6,2024,1.2246467991473532e-16,-1.0,36,1.9459101490553132,1,0,0,8809.09238451935,8970.370078740158,8293.524774774774,8191.947651887404,0.006075710725315986,8191.947651887404,5735.3720327415895,1.0227107823630444,-3834.016520545428,-1,-6,6.136264694178266,3808.0,1810.0,2981.3333333333335
13,2024-07-01,7,7.0,3095.0,32.835188,-116.765481,-1,young,7,2024,-0.4999999999999998,-0.8660254037844388,49,2.0794415416798357,0,1,0,8726.096324461343,7998.3031496062995,8343.913832199547,8344.422734462292,0.0029748851913780072,8344.422734462292,5600.925358040788,0.9953486266588346,-3834.016520545428,-1,-7,6.967440386611842,3670.0,3326.0,3601.3333333333335
