client_name,client_id,site_id,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,asp_mem,asp_ret,mem_revenue_pct,mem_count_pct,client_id_1,active,address,lat,lon
Super Scrub Car Wash,superscrubcw_000402,1,2023,2,209,1548,126.49,900,13953.65,0.61,15.5,0.9,63.24,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,3,254,1960,117.84,818,12546.81,0.46,15.34,0.93,70.55,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,4,505,4656,91.28,2622,39410.29,0.18,15.03,0.23,63.97,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,5,579,6072,109.45,1889,28015.55,0.19,14.83,0.39,76.27,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,6,636,7080,113.41,2599,38620.49,0.18,14.86,0.29,73.15,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,7,648,7044,117.25,2161,32056.62,0.18,14.83,0.36,76.52,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,8,662,7520,119.0,2482,36377.52,0.18,14.66,0.33,75.18,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,9,667,7792,119.84,2439,35448.46,0.18,14.53,0.34,76.16,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,10,657,7776,121.91,2478,35941.63,0.19,14.5,0.34,75.83,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,11,600,5588,125.97,1458,21283.76,0.21,14.6,0.59,79.31,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2023,12,557,3800,125.45,1003,14433.82,0.23,14.39,0.86,79.12,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,1,524,3244,126.48,857,12608.8,0.24,14.71,0.99,79.1,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,2,499,3368,123.71,1104,16420.86,0.25,14.87,0.75,75.31,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,3,567,5088,119.33,1529,22837.64,0.21,14.94,0.52,76.89,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,4,599,6572,118.86,1743,25820.65,0.2,14.81,0.46,79.04,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,5,619,7068,118.2,2149,31266.64,0.19,14.55,0.38,76.68,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,6,729,7864,112.2,2465,35766.41,0.15,14.51,0.31,76.14,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,7,777,8008,109.17,2082,32353.77,0.14,15.54,0.34,79.37,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,8,825,9412,114.26,2350,36985.68,0.14,15.74,0.31,80.02,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,9,820,9644,116.51,2295,35935.58,0.14,15.66,0.32,80.78,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,10,877,9772,116.08,2529,39629.42,0.13,15.67,0.29,79.44,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,11,804,5067,87.92,1245,19162.78,0.11,15.39,0.46,80.28,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2024,12,766,3558,87.63,965,15356.72,0.11,15.91,0.57,78.66,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,1,803,5049,85.79,1750,27866.57,0.11,15.92,0.31,74.26,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,2,788,5272,118.81,1057,17005.65,0.15,16.09,0.69,83.3,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,3,809,7016,118.2,1419,22612.58,0.15,15.94,0.52,83.18,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,4,844,8588,116.5,2068,32690.61,0.14,15.81,0.36,80.59,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,5,878,9808,115.66,2515,39803.49,0.13,15.83,0.29,79.59,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,6,888,7140,86.53,2337,37231.35,0.1,15.93,0.23,75.34,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,7,941,7428,86.33,2345,37143.27,0.09,15.84,0.23,76.01,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,8,977,7809,86.71,2522,40041.18,0.09,15.88,0.22,75.59,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,9,1005,8289,87.47,2463,39031.25,0.09,15.85,0.22,77.09,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,10,944,6249,89.45,1365,21521.37,0.09,15.77,0.41,82.07,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,11,887,4521,89.38,1305,20569.49,0.1,15.76,0.43,77.6,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2025,12,851,3648,89.26,939,14881.47,0.1,15.85,0.6,79.53,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2026,1,850,4356,89.88,1383,24781.18,0.11,17.92,0.36,75.9,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2026,2,833,4365,91.38,1207,22189.85,0.11,18.38,0.41,78.34,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2026,3,933,8286,89.03,2516,46123.4,0.1,18.33,0.19,76.71,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2026,4,866,5511,91.21,996,18517.18,0.11,18.59,0.49,84.69,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Super Scrub Car Wash,superscrubcw_000402,1,2026,5,899,7119,89.76,1719,31610.01,0.1,18.39,0.28,80.55,superscrubcw_000402,False,"4405 Pacific Ave, CA, 95207, West",37.9878256,-121.3120066
Supershine,supershineaz_000356,1,2021,10,0,0,0.0,304,2820.0,,9.28,0.0,0.0,supershineaz_000356,False,"5925 W McDowell Rd, AZ, 85035, West",33.465552,-112.187728
Supershine,supershineaz_000356,1,2021,11,0,0,0.0,213,1986.0,,9.32,0.0,0.0,supershineaz_000356,False,"5925 W McDowell Rd, AZ, 85035, West",33.465552,-112.187728
Supershine,supershineaz_000356,1,2021,12,0,0,0.0,60,536.0,,8.93,0.0,0.0,supershineaz_000356,False,"5925 W McDowell Rd, AZ, 85035, West",33.465552,-112.187728
Diamond Auto Salon,supershinecw_000168,1,2020,1,31,944,84.9,1878,47875.66,2.74,25.49,0.18,33.45,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,2,28,1320,119.85,1598,45121.2,4.28,28.24,0.26,45.24,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,3,29,826,84.9,2099,49234.34,2.93,23.46,0.17,28.24,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,4,0,0,0.0,6,0.0,,0.0,,0.0,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,5,11,450,119.85,895,23585.98,10.9,26.35,0.51,33.46,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Super Soaker Carwash,supersoaker,1,2020,3,0,0,0.0,5678,54326.25,,9.57,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Diamond Auto Salon,supershinecw_000168,1,2020,6,6,318,84.9,1457,41551.54,14.15,28.52,0.2,17.92,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,7,9,284,84.9,1275,36139.59,9.43,28.34,0.23,18.22,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,8,15,308,84.9,1447,41029.96,5.66,28.36,0.21,17.55,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,9,21,522,119.85,1324,36785.15,5.71,27.78,0.32,28.28,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,10,16,368,49.96,1348,37748.73,3.12,28.0,0.13,21.45,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,11,73,1688,134.84,1962,54061.28,1.85,27.55,0.25,46.25,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2020,12,93,1835,80.63,1781,45911.89,0.87,25.78,0.18,50.75,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2021,1,48,2622,99.79,2220,53487.7,2.08,24.09,0.19,54.15,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2021,2,37,1668,75.71,1626,39471.15,2.05,24.28,0.19,50.64,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2021,3,62,2955,91.9,2744,69154.73,1.48,25.2,0.13,51.85,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2021,4,64,3210,117.68,2116,60487.47,1.84,28.59,0.19,60.27,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Diamond Auto Salon,supershinecw_000168,1,2021,5,36,2048,93.98,1698,48435.61,2.61,28.53,0.19,54.67,supershinecw_000168,False,"3090 S Military Trail, FL, 33463, South",26.6318586,-80.1126111
Super Shine Car Wash,supershinecw_000658,1,2023,12,0,0,0.0,1,19.0,,19.0,0.0,0.0,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,6,23,210,78.97,258,3287.0,3.43,12.74,2.35,44.87,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,7,136,2364,147.94,1410,18618.0,1.09,13.2,0.79,62.64,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,8,131,2919,166.93,1324,17762.0,1.27,13.42,0.93,68.8,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,9,133,2450,166.93,1212,16729.0,1.26,13.8,0.99,66.9,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,10,141,2376,142.02,1419,19891.0,1.01,14.02,0.71,62.61,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,11,174,2970,148.26,1344,19897.0,0.85,14.8,0.74,68.85,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2024,12,217,3801,163.05,1348,19415.0,0.75,14.4,0.83,73.82,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,1,248,4298,161.79,1290,17942.0,0.65,13.91,0.89,76.91,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,2,260,4382,163.01,1363,18743.0,0.63,13.75,0.86,76.28,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,3,228,3535,118.07,1080,14740.0,0.52,13.65,0.79,76.6,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,4,348,5824,163.53,1495,20089.53,0.47,13.44,0.81,79.57,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,5,294,5544,166.42,1412,1919351.28,0.57,1359.31,0.01,79.7,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,6,293,4284,146.29,1195,16279.0,0.5,13.62,0.89,78.19,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,7,303,5824,166.26,1504,20740.0,0.55,13.79,0.8,79.48,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,8,305,4575,118.11,1609,22155.0,0.39,13.77,0.53,73.98,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,9,269,1074,145.93,227,3038.0,0.54,13.38,4.58,82.55,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,1,2025,10,236,10,127.05,0,0.0,0.54,,100.0,100.0,supershinecw_000658,False,"8365 W McDowell Rd, AZ, 85353, West",33.4646819,-112.2398308
Super Shine Car Wash,supershinecw_000658,3,2025,3,9,153,44.0,188,2807.0,4.89,14.93,1.54,44.87,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,4,124,969,80.83,1120,16190.0,0.65,14.46,0.5,46.39,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,5,109,945,84.79,1030,14806.0,0.78,14.37,0.57,47.85,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,6,113,924,86.07,753,10700.0,0.76,14.21,0.8,55.1,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,7,111,1071,87.37,1030,14674.0,0.79,14.25,0.59,50.98,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,8,115,1188,88.3,1102,15603.0,0.77,14.16,0.56,51.88,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Shine Car Wash,supershinecw_000658,3,2025,9,104,291,92.1,160,2185.0,0.89,13.66,4.04,64.52,supershinecw_000658,False,"5515 N 59th Ave, AZ, 85301, West",33.5171611,-112.1857956
Super Soaker Carwash,supersoaker,1,2020,1,0,0,0.0,3710,35362.0,,9.53,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,2,0,0,0.0,5297,52078.0,,9.83,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,4,0,0,0.0,4366,43369.25,,9.93,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,5,0,0,0.0,4049,40694.0,,10.05,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,6,0,0,0.0,4175,41817.75,,10.02,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,7,0,0,0.0,2462,28254.0,,11.48,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,8,0,0,0.0,3648,36504.5,,10.01,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,9,0,0,0.0,3969,39640.75,,9.99,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,10,0,0,0.0,4680,55829.0,,11.93,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,11,0,0,0.0,3230,43852.25,,13.58,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2020,12,0,0,0.0,1381,40500.0,,29.33,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2021,1,0,0,0.0,2549,47994.5,,18.83,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Soaker Carwash,supersoaker,1,2021,2,0,0,0.0,451,13436.0,,29.79,0.0,0.0,supersoaker,False,"1508 HWY 43 SOUTH, MS, 39466, South",30.518966,-89.651431
Super Splash Carwash,supersplishsplash_000385,1,2022,1,0,0,0.0,9,86.99,,9.67,0.0,0.0,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,2,0,0,0.0,831,9018.31,,10.85,0.0,0.0,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,3,1003,8416,11.18,10329,111875.14,0.01,10.83,0.01,44.9,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,4,1621,20180,90.29,10352,151065.86,0.06,14.59,0.06,66.09,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,5,2002,23296,91.27,10078,153192.47,0.05,15.2,0.06,69.8,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,6,2318,38286,148.13,10626,163018.8,0.06,15.34,0.09,78.28,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,7,2786,46152,189.53,12843,192373.7,0.07,14.98,0.1,78.23,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,8,3049,55279,360.25,9342,5141718.25,0.12,550.39,0.01,85.54,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,9,3395,64624,214.55,12452,189858.2,0.06,15.25,0.11,83.84,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,10,3543,76136,265.71,11858,175688.15,0.07,14.82,0.15,86.52,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,11,3453,61400,332.73,7994,121656.8,0.1,15.22,0.27,88.48,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
Super Splash Carwash,supersplishsplash_000385,1,2022,12,3380,59232,322.42,11081,173723.5,0.1,15.68,0.19,84.24,supersplishsplash_000385,False,"400 S Preston Rd, TX, 75078, South",33.232045,-96.792765
