client_id,location_id,source,quarter_label,state,region,city,quarter_month_number,client_type,street,zip,month_number,quarter_number,year_number,calendar_month,wash_count_retail,wash_count_membership,wash_count_total,site_client_id,site_count,address
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_16,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,16.0,6.0,2.0,1736121600.0,5126.0,3946.0,9072.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_16,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,16.0,6.0,2.0,1736121600.0,5126.0,3946.0,9072.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_17,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,17.0,6.0,2.0,1736208000.0,4153.0,3509.0,7662.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_17,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,17.0,6.0,2.0,1736208000.0,4153.0,3509.0,7662.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_18,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,18.0,6.0,2.0,1736294400.0,4232.0,3574.0,7806.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_6,NM,West,SILVER CITY,6_18,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,18.0,6.0,2.0,1736294400.0,4232.0,3574.0,7806.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_19,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,19.0,7.0,2.0,1736380800.0,4303.0,3634.0,7937.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_19,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,19.0,7.0,2.0,1736380800.0,4303.0,3634.0,7937.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_20,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,20.0,7.0,2.0,1736467200.0,3032.0,3046.0,6078.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_20,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,20.0,7.0,2.0,1736467200.0,3032.0,3046.0,6078.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_21,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,21.0,7.0,2.0,1736553600.0,3587.0,3604.0,7191.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_7,NM,West,SILVER CITY,7_21,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,21.0,7.0,2.0,1736553600.0,3587.0,3604.0,7191.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_8,NM,West,SILVER CITY,8_22,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,22.0,8.0,2.0,1736640000.0,3177.0,3193.0,6370.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
CHAMPION XPRESS,c18d73959e94e13f52b897642d5807dc97fe449635aad24d4413091d196177c1,chem,2_8,NM,West,SILVER CITY,8_22,multi_site,1870 SILVER HEIGHTS BLVD,88061-7883,22.0,8.0,2.0,1736640000.0,3177.0,3193.0,6370.0,1545.0,42.0,"CHAMPION XPRESS , 1870 SILVER HEIGHTS BLVD , SILVER CITY , NM , 88061-7883"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_1,multi_site,3011 50TH ST,79413-4101,1.0,1.0,1.0,1704499200.0,4074.0,12657.0,16731.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_1,multi_site,3011 50TH ST,79413-4101,1.0,1.0,1.0,1704499200.0,4074.0,12657.0,16731.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_2,multi_site,3011 50TH ST,79413-4101,2.0,1.0,1.0,1704585600.0,1432.0,3220.0,4652.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_2,multi_site,3011 50TH ST,79413-4101,2.0,1.0,1.0,1704585600.0,1432.0,3220.0,4652.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_3,multi_site,3011 50TH ST,79413-4101,3.0,1.0,1.0,1704672000.0,3712.0,8344.0,12056.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_1,TX,South,LUBBOCK,1_3,multi_site,3011 50TH ST,79413-4101,3.0,1.0,1.0,1704672000.0,3712.0,8344.0,12056.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_4,multi_site,3011 50TH ST,79413-4101,4.0,2.0,1.0,1704758400.0,3106.0,6982.0,10088.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_4,multi_site,3011 50TH ST,79413-4101,4.0,2.0,1.0,1704758400.0,3106.0,6982.0,10088.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_5,multi_site,3011 50TH ST,79413-4101,5.0,2.0,1.0,1704844800.0,3463.0,8164.0,11627.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_5,multi_site,3011 50TH ST,79413-4101,5.0,2.0,1.0,1704844800.0,3463.0,8164.0,11627.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_6,multi_site,3011 50TH ST,79413-4101,6.0,2.0,1.0,1704931200.0,4156.0,9798.0,13954.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_2,TX,South,LUBBOCK,2_6,multi_site,3011 50TH ST,79413-4101,6.0,2.0,1.0,1704931200.0,4156.0,9798.0,13954.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_7,multi_site,3011 50TH ST,79413-4101,7.0,3.0,1.0,1705017600.0,2547.0,6006.0,8553.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_7,multi_site,3011 50TH ST,79413-4101,7.0,3.0,1.0,1705017600.0,2547.0,6006.0,8553.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_8,multi_site,3011 50TH ST,79413-4101,8.0,3.0,1.0,1735689600.0,2787.0,6122.0,8909.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_8,multi_site,3011 50TH ST,79413-4101,8.0,3.0,1.0,1735689600.0,2787.0,6122.0,8909.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_9,multi_site,3011 50TH ST,79413-4101,9.0,3.0,1.0,1735776000.0,3297.0,7241.0,10538.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_3,TX,South,LUBBOCK,3_9,multi_site,3011 50TH ST,79413-4101,9.0,3.0,1.0,1735776000.0,3297.0,7241.0,10538.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_4,TX,South,LUBBOCK,4_10,multi_site,3011 50TH ST,79413-4101,10.0,4.0,1.0,1735862400.0,1809.0,3972.0,5781.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_4,TX,South,LUBBOCK,4_10,multi_site,3011 50TH ST,79413-4101,10.0,4.0,1.0,1735862400.0,1809.0,3972.0,5781.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_4,TX,South,LUBBOCK,4_12,multi_site,3011 50TH ST,79413-4101,12.0,4.0,1.0,1736035200.0,2437.0,9308.0,11745.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,1_4,TX,South,LUBBOCK,4_12,multi_site,3011 50TH ST,79413-4101,12.0,4.0,1.0,1736035200.0,2437.0,9308.0,11745.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_13,multi_site,3011 50TH ST,79413-4101,13.0,5.0,2.0,1736121600.0,2240.0,8556.0,10796.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_13,multi_site,3011 50TH ST,79413-4101,13.0,5.0,2.0,1736121600.0,2240.0,8556.0,10796.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_14,multi_site,3011 50TH ST,79413-4101,14.0,5.0,2.0,1736208000.0,2278.0,6975.0,9253.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_14,multi_site,3011 50TH ST,79413-4101,14.0,5.0,2.0,1736208000.0,2278.0,6975.0,9253.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_15,multi_site,3011 50TH ST,79413-4101,15.0,5.0,2.0,1736294400.0,1312.0,4015.0,5327.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_5,TX,South,LUBBOCK,5_15,multi_site,3011 50TH ST,79413-4101,15.0,5.0,2.0,1736294400.0,1312.0,4015.0,5327.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_6,TX,South,LUBBOCK,6_16,multi_site,3011 50TH ST,79413-4101,16.0,6.0,2.0,1736380800.0,1483.0,4541.0,6024.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
MIGHTY WASH,cf1c1c178ad35e4c62b7b78fdbb32183579e5096e4e1902f1a98fa2ebd80dc77,chem,2_6,TX,South,LUBBOCK,6_16,multi_site,3011 50TH ST,79413-4101,16.0,6.0,2.0,1736380800.0,1483.0,4541.0,6024.0,1546.0,23.0,"MIGHTY WASH , 3011 50TH ST , LUBBOCK , TX , 79413-4101"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_1,multi_site,833 N MAIN ST,87002-4033,1.0,1.0,1.0,1704931200.0,2145.0,2479.0,4624.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_1,multi_site,833 N MAIN ST,87002-4033,1.0,1.0,1.0,1704931200.0,2145.0,2479.0,4624.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_2,multi_site,833 N MAIN ST,87002-4033,2.0,1.0,1.0,1705017600.0,3115.0,3602.0,6717.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_2,multi_site,833 N MAIN ST,87002-4033,2.0,1.0,1.0,1705017600.0,3115.0,3602.0,6717.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_3,multi_site,833 N MAIN ST,87002-4033,3.0,1.0,1.0,1735689600.0,3947.0,3699.0,7646.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_1,NM,West,BELEN,1_3,multi_site,833 N MAIN ST,87002-4033,3.0,1.0,1.0,1735689600.0,3947.0,3699.0,7646.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_4,multi_site,833 N MAIN ST,87002-4033,4.0,2.0,1.0,1735776000.0,3291.0,3084.0,6375.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_4,multi_site,833 N MAIN ST,87002-4033,4.0,2.0,1.0,1735776000.0,3291.0,3084.0,6375.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_5,multi_site,833 N MAIN ST,87002-4033,5.0,2.0,1.0,1735862400.0,3873.0,3628.0,7501.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_5,multi_site,833 N MAIN ST,87002-4033,5.0,2.0,1.0,1735862400.0,3873.0,3628.0,7501.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_6,multi_site,833 N MAIN ST,87002-4033,6.0,2.0,1.0,1735948800.0,5312.0,4090.0,9402.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_2,NM,West,BELEN,2_6,multi_site,833 N MAIN ST,87002-4033,6.0,2.0,1.0,1735948800.0,5312.0,4090.0,9402.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_7,multi_site,833 N MAIN ST,87002-4033,7.0,3.0,1.0,1736035200.0,5217.0,4017.0,9234.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_7,multi_site,833 N MAIN ST,87002-4033,7.0,3.0,1.0,1736035200.0,5217.0,4017.0,9234.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_8,multi_site,833 N MAIN ST,87002-4033,8.0,3.0,1.0,1736121600.0,5530.0,4257.0,9787.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_8,multi_site,833 N MAIN ST,87002-4033,8.0,3.0,1.0,1736121600.0,5530.0,4257.0,9787.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_9,multi_site,833 N MAIN ST,87002-4033,9.0,3.0,1.0,1736208000.0,5575.0,4710.0,10285.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_3,NM,West,BELEN,3_9,multi_site,833 N MAIN ST,87002-4033,9.0,3.0,1.0,1736208000.0,5575.0,4710.0,10285.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_10,multi_site,833 N MAIN ST,87002-4033,10.0,4.0,1.0,1736294400.0,5333.0,4505.0,9838.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_10,multi_site,833 N MAIN ST,87002-4033,10.0,4.0,1.0,1736294400.0,5333.0,4505.0,9838.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_11,multi_site,833 N MAIN ST,87002-4033,11.0,4.0,1.0,1736380800.0,5766.0,4871.0,10637.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_11,multi_site,833 N MAIN ST,87002-4033,11.0,4.0,1.0,1736380800.0,5766.0,4871.0,10637.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_12,multi_site,833 N MAIN ST,87002-4033,12.0,4.0,1.0,1736467200.0,4104.0,4124.0,8228.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,1_4,NM,West,BELEN,4_12,multi_site,833 N MAIN ST,87002-4033,12.0,4.0,1.0,1736467200.0,4104.0,4124.0,8228.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,2_5,NM,West,BELEN,5_13,multi_site,833 N MAIN ST,87002-4033,13.0,5.0,2.0,1736553600.0,4463.0,4485.0,8948.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,2_5,NM,West,BELEN,5_13,multi_site,833 N MAIN ST,87002-4033,13.0,5.0,2.0,1736553600.0,4463.0,4485.0,8948.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,2_5,NM,West,BELEN,5_14,multi_site,833 N MAIN ST,87002-4033,14.0,5.0,2.0,1736640000.0,3950.0,3970.0,7920.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
CHAMPION XPRESS,7f1d06d383f3da0e66395f44e40844e2944cc3b12fe4aba6c94c36877fd07ab2,chem,2_5,NM,West,BELEN,5_14,multi_site,833 N MAIN ST,87002-4033,14.0,5.0,2.0,1736640000.0,3950.0,3970.0,7920.0,1550.0,42.0,"CHAMPION XPRESS , 833 N MAIN ST , BELEN , NM , 87002-4033"
Wash Rite,9,control,1_1,WV,South,Weirton,1_1,multi_site,145 Park Dr,26062,1.0,1.0,1.0,1704153600.0,543.0,677.0,1220.0,1553.0,2.0,"Wash Rite , 145 Park Dr , Weirton , WV , 26062"
Wash Rite,9,control,1_1,WV,South,Weirton,1_2,multi_site,145 Park Dr,26062,2.0,1.0,1.0,1704240000.0,2693.0,7561.0,10254.0,1553.0,2.0,"Wash Rite , 145 Park Dr , Weirton , WV , 26062"
Wash Rite,9,control,1_1,WV,South,Weirton,1_3,multi_site,145 Park Dr,26062,3.0,1.0,1.0,1704326400.0,2195.0,11100.0,13295.0,1553.0,2.0,"Wash Rite , 145 Park Dr , Weirton , WV , 26062"
Wash Rite,9,control,1_2,WV,South,Weirton,2_4,multi_site,145 Park Dr,26062,4.0,2.0,1.0,1704412800.0,2323.0,14590.0,16913.0,1553.0,2.0,"Wash Rite , 145 Park Dr , Weirton , WV , 26062"
