client_id,location_id,source,quarter_label,state,region,city,quarter_month_number,client_type,street,zip,month_number,quarter_number,year_number,calendar_month,wash_count_retail,wash_count_membership,wash_count_total,site_client_id,site_count,address,period_index,calendar_day,year_month,Address,day_number,day_of_week,day_of_week_feature,region_enc,state_enc,latitude,longitude,prev_wash_count,last_week_same_day,running_avg_7_days,dbscan_cluster_12km,dbscan_cluster_18km
TIDAL WAVE,616bd23fa0a8bf4ba7c0d998f6a5efe3bf77a832c00654a5ff7d86c882220854,chem,2_8,AL,South,MONTGOMERY,8_23,multi_site,8070 VAUGHN RD,36116-6811,23,8.0,2,1736640000.0,3891.0,6716.0,10607.0,1630.0,63.0,"TIDAL WAVE , 8070 VAUGHN RD , MONTGOMERY , AL , 36116-6811",35,2026-11-01,2026-11,"TIDAL WAVE , 8070 VAUGHN RD , MONTGOMERY , AL , 36116-6811",23.0,monthly_panel,10,2.0,0.0,27.7117577,-82.3330877,10607.0,10309.0,12082.333333333334,-1,-1
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_1,TX,South,KATY,1_1,multi_site,25556 KINGSLAND BLVD,77494-2002,1,1.0,1,1704585600.0,3679.0,8269.0,11948.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",1,2024-01-01,2024-01,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",1.0,monthly_panel,0,2.0,32.0,28.1860383,-82.4067407,,,11713.5,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_1,TX,South,KATY,1_2,multi_site,25556 KINGSLAND BLVD,77494-2002,2,1.0,1,1704672000.0,3542.0,7960.0,11502.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",2,2024-02-01,2024-02,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",2.0,monthly_panel,1,2.0,32.0,28.1860383,-82.4067407,11948.0,,11277.5,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_2,TX,South,KATY,2_4,multi_site,25556 KINGSLAND BLVD,77494-2002,4,2.0,1,1704844800.0,3068.0,7233.0,10301.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",4,2024-04-01,2024-04,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",4.0,monthly_panel,3,2.0,32.0,28.1860383,-82.4067407,11502.0,,11725.0,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_2,TX,South,KATY,2_5,multi_site,25556 KINGSLAND BLVD,77494-2002,5,2.0,1,1704931200.0,3658.0,8624.0,12282.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",5,2024-05-01,2024-05,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",5.0,monthly_panel,4,2.0,32.0,28.1860383,-82.4067407,10301.0,,11250.333333333334,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_2,TX,South,KATY,2_6,multi_site,25556 KINGSLAND BLVD,77494-2002,6,2.0,1,1705017600.0,2534.0,5976.0,8510.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",6,2024-06-01,2024-06,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",6.0,monthly_panel,5,2.0,32.0,28.1860383,-82.4067407,12282.0,,11361.666666666666,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_3,TX,South,KATY,3_7,multi_site,25556 KINGSLAND BLVD,77494-2002,7,3.0,1,1735689600.0,5011.0,11005.0,16016.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",7,2024-07-01,2024-07,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",7.0,monthly_panel,6,2.0,32.0,28.1860383,-82.4067407,8510.0,,10364.333333333334,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_3,TX,South,KATY,3_8,multi_site,25556 KINGSLAND BLVD,77494-2002,8,3.0,1,1735776000.0,2689.0,5905.0,8594.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",8,2024-08-01,2024-08,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",8.0,monthly_panel,7,2.0,32.0,28.1860383,-82.4067407,16016.0,,12269.333333333334,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_4,TX,South,KATY,4_10,multi_site,25556 KINGSLAND BLVD,77494-2002,10,4.0,1,1735948800.0,2799.0,10691.0,13490.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",10,2024-10-01,2024-10,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",10.0,monthly_panel,9,2.0,32.0,28.1860383,-82.4067407,8594.0,,11040.0,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_4,TX,South,KATY,4_11,multi_site,25556 KINGSLAND BLVD,77494-2002,11,4.0,1,1736035200.0,2273.0,8681.0,10954.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",11,2024-11-01,2024-11,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",11.0,monthly_panel,10,2.0,32.0,28.1860383,-82.4067407,13490.0,,12700.0,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,1_4,TX,South,KATY,4_12,multi_site,25556 KINGSLAND BLVD,77494-2002,12,4.0,1,1736121600.0,2365.0,9033.0,11398.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",12,2024-12-01,2024-12,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",12.0,monthly_panel,11,2.0,32.0,28.1860383,-82.4067407,10954.0,,11012.666666666666,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_5,TX,South,KATY,5_13,multi_site,25556 KINGSLAND BLVD,77494-2002,13,5.0,2,1736208000.0,2224.0,6807.0,9031.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",25,2026-01-01,2026-01,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",13.0,monthly_panel,0,2.0,32.0,28.1860383,-82.4067407,11398.0,,11947.333333333334,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_5,TX,South,KATY,5_14,multi_site,25556 KINGSLAND BLVD,77494-2002,14,5.0,2,1736294400.0,2500.0,7652.0,10152.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",26,2026-02-01,2026-02,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",14.0,monthly_panel,1,2.0,32.0,28.1860383,-82.4067407,9031.0,,10461.0,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_5,TX,South,KATY,5_15,multi_site,25556 KINGSLAND BLVD,77494-2002,15,5.0,2,1736380800.0,2475.0,7577.0,10052.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",27,2026-03-01,2026-03,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",15.0,monthly_panel,2,2.0,32.0,28.1860383,-82.4067407,10152.0,11948.0,10193.666666666666,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_6,TX,South,KATY,6_16,multi_site,25556 KINGSLAND BLVD,77494-2002,16,6.0,2,1736467200.0,2649.0,7593.0,10242.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",28,2026-04-01,2026-04,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",16.0,monthly_panel,3,2.0,32.0,28.1860383,-82.4067407,10052.0,11502.0,9745.0,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_6,TX,South,KATY,6_17,multi_site,25556 KINGSLAND BLVD,77494-2002,17,6.0,2,1736553600.0,2884.0,8269.0,11153.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",29,2026-05-01,2026-05,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",17.0,monthly_panel,4,2.0,32.0,28.1860383,-82.4067407,10242.0,10301.0,10148.666666666666,18,21
BLUE WAVE EXPRESS,598dd6724614af10ccbfd6c4e8ee2fa80b9ff204f21e090a329ba047cf876aa2,chem,2_6,TX,South,KATY,6_18,multi_site,25556 KINGSLAND BLVD,77494-2002,18,6.0,2,1736640000.0,2460.0,7052.0,9512.0,1632.0,23.0,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",30,2026-06-01,2026-06,"BLUE WAVE EXPRESS , 25556 KINGSLAND BLVD , KATY , TX , 77494-2002",18.0,monthly_panel,5,2.0,32.0,28.1860383,-82.4067407,11153.0,12282.0,10482.333333333334,18,21
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_1,multi_site,10601 UNSER BLVD NW,87114-6490,1,1.0,1,1704844800.0,194.0,225.0,419.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",1,2024-01-01,2024-01,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",1.0,monthly_panel,0,3.0,22.0,26.526895,-80.098917,,,10697.5,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_1,multi_site,10601 UNSER BLVD NW,87114-6490,1,1.0,1,1704844800.0,194.0,225.0,419.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",1,2024-01-01,2024-01,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",1.0,monthly_panel,0,3.0,22.0,26.526895,-80.098917,419.0,,5786.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_2,multi_site,10601 UNSER BLVD NW,87114-6490,2,1.0,1,1704931200.0,3071.0,3551.0,6622.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",2,2024-02-01,2024-02,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",2.0,monthly_panel,1,3.0,22.0,26.526895,-80.098917,419.0,,419.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_2,multi_site,10601 UNSER BLVD NW,87114-6490,2,1.0,1,1704931200.0,3071.0,3551.0,6622.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",2,2024-02-01,2024-02,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",2.0,monthly_panel,1,3.0,22.0,26.526895,-80.098917,6622.0,,2486.6666666666665,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_3,multi_site,10601 UNSER BLVD NW,87114-6490,3,1.0,1,1705017600.0,1539.0,1780.0,3319.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",3,2024-03-01,2024-03,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",3.0,monthly_panel,2,3.0,22.0,26.526895,-80.098917,6622.0,,4554.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_1,NM,West,ALBUQUERQUE,1_3,multi_site,10601 UNSER BLVD NW,87114-6490,3,1.0,1,1705017600.0,1539.0,1780.0,3319.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",3,2024-03-01,2024-03,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",3.0,monthly_panel,2,3.0,22.0,26.526895,-80.098917,3319.0,,5521.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_4,multi_site,10601 UNSER BLVD NW,87114-6490,4,2.0,1,1735689600.0,1746.0,1636.0,3382.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",4,2024-04-01,2024-04,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",4.0,monthly_panel,3,3.0,22.0,26.526895,-80.098917,3319.0,,4420.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_4,multi_site,10601 UNSER BLVD NW,87114-6490,4,2.0,1,1735689600.0,1746.0,1636.0,3382.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",4,2024-04-01,2024-04,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",4.0,monthly_panel,3,3.0,22.0,26.526895,-80.098917,3382.0,,3340.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_5,multi_site,10601 UNSER BLVD NW,87114-6490,5,2.0,1,1735776000.0,1748.0,1638.0,3386.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",5,2024-05-01,2024-05,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",5.0,monthly_panel,4,3.0,22.0,26.526895,-80.098917,3382.0,,3361.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_5,multi_site,10601 UNSER BLVD NW,87114-6490,5,2.0,1,1735776000.0,1748.0,1638.0,3386.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",5,2024-05-01,2024-05,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",5.0,monthly_panel,4,3.0,22.0,26.526895,-80.098917,3386.0,,3383.3333333333335,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_6,multi_site,10601 UNSER BLVD NW,87114-6490,6,2.0,1,1735862400.0,2230.0,2089.0,4319.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",6,2024-06-01,2024-06,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",6.0,monthly_panel,5,3.0,22.0,26.526895,-80.098917,3386.0,,3384.6666666666665,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_2,NM,West,ALBUQUERQUE,2_6,multi_site,10601 UNSER BLVD NW,87114-6490,6,2.0,1,1735862400.0,2230.0,2089.0,4319.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",6,2024-06-01,2024-06,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",6.0,monthly_panel,5,3.0,22.0,26.526895,-80.098917,4319.0,,3697.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_7,multi_site,10601 UNSER BLVD NW,87114-6490,7,3.0,1,1735948800.0,2951.0,2272.0,5223.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",7,2024-07-01,2024-07,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",7.0,monthly_panel,6,3.0,22.0,26.526895,-80.098917,4319.0,419.0,4008.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_7,multi_site,10601 UNSER BLVD NW,87114-6490,7,3.0,1,1735948800.0,2951.0,2272.0,5223.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",7,2024-07-01,2024-07,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",7.0,monthly_panel,6,3.0,22.0,26.526895,-80.098917,5223.0,419.0,4620.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_8,multi_site,10601 UNSER BLVD NW,87114-6490,8,3.0,1,1736035200.0,2614.0,2013.0,4627.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",8,2024-08-01,2024-08,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",8.0,monthly_panel,7,3.0,22.0,26.526895,-80.098917,5223.0,6622.0,4921.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_8,multi_site,10601 UNSER BLVD NW,87114-6490,8,3.0,1,1736035200.0,2614.0,2013.0,4627.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",8,2024-08-01,2024-08,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",8.0,monthly_panel,7,3.0,22.0,26.526895,-80.098917,4627.0,6622.0,5024.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_9,multi_site,10601 UNSER BLVD NW,87114-6490,9,3.0,1,1736121600.0,2920.0,2248.0,5168.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",9,2024-09-01,2024-09,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",9.0,monthly_panel,8,3.0,22.0,26.526895,-80.098917,4627.0,3319.0,4825.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_3,NM,West,ALBUQUERQUE,3_9,multi_site,10601 UNSER BLVD NW,87114-6490,9,3.0,1,1736121600.0,2920.0,2248.0,5168.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",9,2024-09-01,2024-09,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",9.0,monthly_panel,8,3.0,22.0,26.526895,-80.098917,5168.0,3319.0,4807.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_10,multi_site,10601 UNSER BLVD NW,87114-6490,10,4.0,1,1736208000.0,3032.0,2561.0,5593.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",10,2024-10-01,2024-10,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",10.0,monthly_panel,9,3.0,22.0,26.526895,-80.098917,5168.0,3382.0,4987.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_10,multi_site,10601 UNSER BLVD NW,87114-6490,10,4.0,1,1736208000.0,3032.0,2561.0,5593.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",10,2024-10-01,2024-10,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",10.0,monthly_panel,9,3.0,22.0,26.526895,-80.098917,5593.0,3382.0,5309.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_11,multi_site,10601 UNSER BLVD NW,87114-6490,11,4.0,1,1736294400.0,3035.0,2564.0,5599.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",11,2024-11-01,2024-11,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",11.0,monthly_panel,10,3.0,22.0,26.526895,-80.098917,5593.0,3386.0,5451.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_11,multi_site,10601 UNSER BLVD NW,87114-6490,11,4.0,1,1736294400.0,3035.0,2564.0,5599.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",11,2024-11-01,2024-11,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",11.0,monthly_panel,10,3.0,22.0,26.526895,-80.098917,5599.0,3386.0,5595.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_12,multi_site,10601 UNSER BLVD NW,87114-6490,12,4.0,1,1736380800.0,3512.0,2967.0,6479.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",12,2024-12-01,2024-12,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",12.0,monthly_panel,11,3.0,22.0,26.526895,-80.098917,5599.0,4319.0,5597.0,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,1_4,NM,West,ALBUQUERQUE,4_12,multi_site,10601 UNSER BLVD NW,87114-6490,12,4.0,1,1736380800.0,3512.0,2967.0,6479.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",12,2024-12-01,2024-12,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",12.0,monthly_panel,11,3.0,22.0,26.526895,-80.098917,6479.0,4319.0,5892.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,2_5,NM,West,ALBUQUERQUE,5_13,multi_site,10601 UNSER BLVD NW,87114-6490,13,5.0,2,1736467200.0,2363.0,2375.0,4738.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",25,2026-01-01,2026-01,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",13.0,monthly_panel,0,3.0,22.0,26.526895,-80.098917,6479.0,5223.0,6185.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,2_5,NM,West,ALBUQUERQUE,5_13,multi_site,10601 UNSER BLVD NW,87114-6490,13,5.0,2,1736467200.0,2363.0,2375.0,4738.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",25,2026-01-01,2026-01,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",13.0,monthly_panel,0,3.0,22.0,26.526895,-80.098917,4738.0,5223.0,5898.666666666667,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,2_5,NM,West,ALBUQUERQUE,5_14,multi_site,10601 UNSER BLVD NW,87114-6490,14,5.0,2,1736553600.0,2372.0,2383.0,4755.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",26,2026-02-01,2026-02,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",14.0,monthly_panel,1,3.0,22.0,26.526895,-80.098917,4738.0,4627.0,5318.333333333333,52,26
TIDAL WAVE,532e4fcdeedf50071bc46f33e38e8c323a95c1d9e36b28afa263036f25d1bb4b,chem,2_5,NM,West,ALBUQUERQUE,5_14,multi_site,10601 UNSER BLVD NW,87114-6490,14,5.0,2,1736553600.0,2372.0,2383.0,4755.0,1639.0,63.0,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",26,2026-02-01,2026-02,"TIDAL WAVE , 10601 UNSER BLVD NW , ALBUQUERQUE , NM , 87114-6490",14.0,monthly_panel,1,3.0,22.0,26.526895,-80.098917,4755.0,4627.0,4743.666666666667,52,26
