month_offset,year_month,site_age_months,calendar_month,calendar_month_sin,calendar_month_cos,latitude,longitude,region_code,cbsa_code,peer_ref_level,peer_recent,peer_seasonal,peer_count,peer_level_resolved,peer_trend_ratio,h3_ref_level,h3_seasonal_factor,h3_peer_count,h3_used,h3_vs_cbsa_ratio,ramp_factor,anchor_wash,log_anchor,maturity_indicator,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_recent6,site_train_months,site_vs_peer_ratio,predicted_washes,predicted_washes_low,predicted_washes_high,cbsa_id,cbsa_name,sample_label,sample_lat,sample_lon
38,2029-08,38,8,-0.8660254037844384,-0.5000000000000004,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.187093501801768,6,state,1.0662399346049345,6285.4051724137935,1.187093501801768,0,0,,1.001762936395453,7474.517545877891,8.919388632768865,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6858.715059789294,1996.1575297683466,23566.262466690023,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
39,2029-09,39,9,-1.0,-1.8369701987210297e-16,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.0795861487844969,6,state,1.0662399346049345,6285.4051724137935,1.0795861487844969,0,0,,1.001762936395453,6797.599008948127,8.82447184184163,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6359.828452649857,1850.9617826552476,21852.108631390496,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
40,2029-10,40,10,-0.8660254037844386,0.5000000000000001,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.090983403483489,6,state,1.0662399346049345,6285.4051724137935,1.090983403483489,0,0,,1.001762936395453,6869.361662937184,8.834972027635297,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7006.336542572571,2039.1212236737847,24073.48380168736,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
41,2029-11,41,11,-0.5000000000000004,0.8660254037844384,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.8089592037681962,6,state,1.0662399346049345,6285.4051724137935,0.8089592037681962,0,0,,1.001762936395453,5093.600254139462,8.535936484117457,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,4715.686269191051,1372.4513370526436,16202.903803637035,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
42,2029-12,42,12,-2.4492935982947064e-16,1.0,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.9464638997368761,6,state,1.0662399346049345,6285.4051724137935,0.9464638997368761,0,0,,1.001762936395453,5959.396639258696,8.69289230805622,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,4938.781635225121,1437.380918013981,16969.450293063976,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
43,2030-01,43,1,0.49999999999999994,0.8660254037844387,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.7206465504301075,6,state,1.0662399346049345,6285.4051724137935,0.7206465504301075,0,0,,1.001762936395453,4537.540873899671,8.420360845963293,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,3920.2925174596476,1140.960275999859,13469.963631277202,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
44,2030-02,44,2,0.8660254037844386,0.5000000000000001,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.2671201645549717,6,state,1.0662399346049345,6285.4051724137935,1.2671201645549717,0,0,,1.001762936395453,7978.404302884804,8.984619038896195,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7687.427574708339,2237.3456695654436,26413.684537116864,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
45,2030-03,45,3,1.0,6.123233995736766e-17,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.2780401230546408,6,state,1.0662399346049345,6285.4051724137935,1.2780401230546408,0,0,,1.001762936395453,8047.161668064674,8.993198980117963,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6831.3375351503,1988.1895865780916,23472.194419584037,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
46,2030-04,46,4,0.8660254037844387,-0.49999999999999983,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.17035920778307,6,state,1.0662399346049345,6285.4051724137935,1.17035920778307,0,0,,1.001762936395453,7369.15029884066,8.905193378305245,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6864.021567720121,1997.7019335918844,23584.49540938983,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
47,2030-05,47,5,0.49999999999999994,-0.8660254037844387,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.1982593401616948,6,state,1.0662399346049345,6285.4051724137935,1.1982593401616948,0,0,,1.001762936395453,7544.823090141283,8.928749456059307,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7460.25441858856,2171.229290302464,25633.126928900736,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
48,2030-06,48,6,1.2246467991473532e-16,-1.0,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.13058452450613,6,state,1.0662399346049345,6285.4051724137935,1.13058452450613,0,0,,1.001762936395453,7118.709564741797,8.870622212105179,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7328.358277211024,2132.842293107942,25179.937219319458,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
49,2030-07,49,7,-0.4999999999999998,-0.8660254037844388,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.012446483413022,6,state,1.0662399346049345,6285.4051724137935,1.012446483413022,0,0,,1.001762936395453,6374.8550497892475,8.76027348648975,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6249.120411861975,1818.7413612937833,21471.720362795415,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
50,2030-08,50,8,-0.8660254037844384,-0.5000000000000004,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.187093501801768,6,state,1.0662399346049345,6285.4051724137935,1.187093501801768,0,0,,1.001762936395453,7474.517545877891,8.919388632768865,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6958.728502172885,2025.2653997340353,23909.904535628997,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
51,2030-09,51,9,-1.0,-1.8369701987210297e-16,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.0795861487844969,6,state,1.0662399346049345,6285.4051724137935,1.0795861487844969,0,0,,1.001762936395453,6797.599008948127,8.82447184184163,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,6540.7676410020385,1903.6222474960884,22473.80823052042,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
52,2030-10,52,10,-0.8660254037844386,0.5000000000000001,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.090983403483489,6,state,1.0662399346049345,6285.4051724137935,1.090983403483489,0,0,,1.001762936395453,6869.361662937184,8.834972027635297,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7292.284096422121,2122.3432787904985,25055.98781985742,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
53,2030-11,53,11,-0.5000000000000004,0.8660254037844384,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.8089592037681962,6,state,1.0662399346049345,6285.4051724137935,0.8089592037681962,0,0,,1.001762936395453,5093.600254139462,8.535936484117457,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,4909.054078134335,1428.7290223730192,16867.307631240597,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
54,2030-12,54,12,-2.4492935982947064e-16,1.0,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.9464638997368761,6,state,1.0662399346049345,6285.4051724137935,0.9464638997368761,0,0,,1.001762936395453,5959.396639258696,8.69289230805622,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,5122.302162182469,1490.792654550565,17600.019265327857,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
55,2031-01,55,1,0.49999999999999994,0.8660254037844387,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,0.7206465504301075,6,state,1.0662399346049345,6285.4051724137935,0.7206465504301075,0,0,,1.001762936395453,4537.540873899671,8.420360845963293,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,4023.265102019152,1170.92937345271,13823.773190859236,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
56,2031-02,56,2,0.8660254037844386,0.5000000000000001,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.2671201645549717,6,state,1.0662399346049345,6285.4051724137935,1.2671201645549717,0,0,,1.001762936395453,7978.404302884804,8.984619038896195,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,8077.697735888717,2350.9297321913155,27754.63673751003,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
57,2031-03,57,3,1.0,6.123233995736766e-17,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.2780401230546408,6,state,1.0662399346049345,6285.4051724137935,1.2780401230546408,0,0,,1.001762936395453,8047.161668064674,8.993198980117963,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7086.2768750541445,2062.387024224505,24348.155491721544,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
58,2031-04,58,4,0.8660254037844387,-0.49999999999999983,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.17035920778307,6,state,1.0662399346049345,6285.4051724137935,1.17035920778307,0,0,,1.001762936395453,7369.15029884066,8.905193378305245,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7057.552041216569,2054.026960735006,24249.458145698663,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
59,2031-05,59,5,0.49999999999999994,-0.8660254037844387,41.4993,-81.6944,1,0,6285.4051724137935,6701.75,1.1982593401616948,6,state,1.0662399346049345,6285.4051724137935,1.1982593401616948,0,0,,1.001762936395453,7544.823090141283,8.928749456059307,1,6285.4051724137935,6285.4051724137935,9428.10775862069,1257.0810344827587,6701.75,0,1.0,7640.284316920583,2223.6251157604675,26251.702244970842,17460,"Cleveland-Elyria, OH","Cleveland, OH",41.4993,-81.6944
0,2026-06,0,6,1.2246467991473532e-16,-1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8419015987729663,19,cbsa,1.0917983210052495,16584.455974842767,0.8419015987729663,0,0,,0.9541046459179071,13321.667036535859,9.497222152019594,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,10600.102731802433,4320.865286195608,26004.554755211295,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
1,2026-07,1,7,-0.4999999999999998,-0.8660254037844388,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8174063726035803,19,cbsa,1.0917983210052495,16584.455974842767,0.8174063726035803,0,0,,0.9678425569953593,13120.30598484277,9.4819925990718,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,11756.36676376895,4792.187238803814,28841.143427181825,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
2,2026-08,2,8,-0.8660254037844384,-0.5000000000000004,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.7577845461743338,19,cbsa,1.0917983210052495,16584.455974842767,0.7577845461743338,0,0,,0.9769107974713804,12277.272174399493,9.415586489391156,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14850.791640665386,6053.551715131714,36432.49826431164,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
3,2026-09,3,9,-1.0,-1.8369701987210297e-16,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8066410935635491,19,cbsa,1.0917983210052495,16584.455974842767,0.8066410935635491,0,0,,0.9769107974713804,13068.823193521026,9.478061278869616,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17735.962685858278,7229.619129696373,43510.5040460642,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
4,2026-10,4,10,-0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.223875560079686,19,cbsa,1.0917983210052495,16584.455974842767,1.223875560079686,0,0,,0.9769107974713804,19828.661635489618,9.894934158105006,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16543.306797573005,6743.462952114464,40584.63755818669,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
5,2026-11,5,11,-0.5000000000000004,0.8660254037844384,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2374519066406238,19,cbsa,1.0917983210052495,16584.455974842767,1.2374519066406238,0,0,,0.9769107974713804,20048.619277413156,9.905965443896731,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16885.42268295435,6882.917888580819,41423.9286008419,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
6,2026-12,6,12,-2.4492935982947064e-16,1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.162799673938827,19,cbsa,1.0917983210052495,16584.455974842767,1.162799673938827,0,0,,0.9665228388632644,18638.81303377474,9.833055057812386,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,19546.40552528663,7967.6006205792655,47951.94778866549,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
7,2027-01,7,1,0.49999999999999994,0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8338942102870476,19,cbsa,1.0917983210052495,16584.455974842767,0.8338942102870476,0,0,,0.9665228388632644,13366.703331484763,9.50059687759067,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13036.946152619648,5314.183220116506,31982.707021264137,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
8,2027-02,8,2,0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.9845719952381927,19,cbsa,1.0917983210052495,16584.455974842767,0.9845719952381927,0,0,,0.9677257641101276,15801.598114341683,9.667929643113238,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14759.728422033066,6016.432084294823,36209.09868838061,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
9,2027-03,9,3,1.0,6.123233995736766e-17,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2691676216201055,19,cbsa,1.0917983210052495,16584.455974842767,1.2691676216201055,0,0,,0.9750566402123155,20523.435370752548,9.929371424600099,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,18090.88659149736,7374.294933499278,44381.21618646962,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
10,2027-04,10,4,0.8660254037844387,-0.49999999999999983,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.093388947884203,19,cbsa,1.0917983210052495,16584.455974842767,1.093388947884203,0,0,,0.9750566402123155,17680.95641957171,9.78029998728517,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16853.440269681556,6869.881062167374,41345.46818982523,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
11,2027-05,11,5,0.49999999999999994,-0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.1612630945435192,19,cbsa,1.0917983210052495,16584.455974842767,1.1612630945435192,0,0,,0.9750566402123155,18778.53457912897,9.840522969661171,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17219.345543947536,7019.033144709778,42243.12022024591,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
12,2027-06,12,6,1.2246467991473532e-16,-1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8419015987729663,19,cbsa,1.0917983210052495,16584.455974842767,0.8419015987729663,0,0,,0.9837699316628702,13735.86799544419,9.527838591862436,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16448.31081701803,6704.740229788706,40351.589988708394,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
13,2027-07,13,7,-0.4999999999999998,-0.8660254037844388,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8174063726035803,19,cbsa,1.0917983210052495,16584.455974842767,0.8174063726035803,0,0,,0.9837699316628702,13336.221298405468,9.49831399930212,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,15647.673408869448,6378.380526375662,38387.43739075239,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
14,2027-08,14,8,-0.8660254037844384,-0.5000000000000004,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.7577845461743338,19,cbsa,1.0917983210052495,16584.455974842767,0.7577845461743338,0,0,,0.9838249286393911,12364.165133735069,9.422638534798413,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16140.682008437054,6579.343082830561,39596.90388807056,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
15,2027-09,15,9,-1.0,-1.8369701987210297e-16,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8066410935635491,19,cbsa,1.0917983210052495,16584.455974842767,0.8066410935635491,0,0,,0.9838249286393911,13161.318391655215,9.485113358941934,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17331.49734927069,7064.749007533551,42518.25507848382,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
16,2027-10,16,10,-0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.223875560079686,19,cbsa,1.0917983210052495,16584.455974842767,1.223875560079686,0,0,,0.9981202184825326,20259.15583598708,9.91641146957897,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16757.134882670576,6830.624593231378,41109.208337150856,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
17,2027-11,17,11,-0.5000000000000004,0.8660254037844384,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2374519066406238,19,cbsa,1.0917983210052495,16584.455974842767,1.2374519066406238,0,0,,0.9838249286393911,20190.514303837615,9.913017711160872,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17555.928419942415,7156.232689054841,43068.83748449614,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
18,2027-12,18,12,-2.4492935982947064e-16,1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.162799673938827,19,cbsa,1.0917983210052495,16584.455974842767,1.162799673938827,0,0,,0.9981202184825326,19248.149541304552,9.86522215906749,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,18491.03660551492,7537.406022946725,45362.87864890962,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
19,2028-01,19,1,0.49999999999999994,0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8338942102870476,19,cbsa,1.0917983210052495,16584.455974842767,0.8338942102870476,0,0,,0.9808120133481646,13564.318068055414,9.515271672518502,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13233.562880507068,5394.329084332076,32465.05427727696,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
20,2028-02,20,2,0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.9845719952381927,19,cbsa,1.0917983210052495,16584.455974842767,0.9845719952381927,0,0,,1.012096032807999,16526.10208043567,9.712756862707682,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14672.552657136248,5980.897076203805,35995.23595431622,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
21,2028-03,21,3,1.0,6.123233995736766e-17,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2691676216201055,19,cbsa,1.0917983210052495,16584.455974842767,1.2691676216201055,0,0,,1.0097056357069811,21252.743177467677,9.964288308367948,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,18338.55648648376,7475.251337296365,44988.80891536538,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
22,2028-04,22,4,0.8660254037844387,-0.49999999999999983,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.093388947884203,19,cbsa,1.0917983210052495,16584.455974842767,1.093388947884203,0,0,,1.018179740738384,18462.918850915394,9.82357377430875,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17066.28563907291,6956.642123941933,41867.62813513639,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
23,2028-05,23,5,0.49999999999999994,-0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.1612630945435192,19,cbsa,1.0917983210052495,16584.455974842767,1.1612630945435192,0,0,,1.0097056357069811,19445.836695944443,9.875439698078996,0,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17177.223384751393,7001.863105885138,42139.78461841844,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
24,2028-06,24,6,1.2246467991473532e-16,-1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8419015987729663,19,cbsa,1.0917983210052495,16584.455974842767,0.8419015987729663,0,0,,1.0,13962.48,9.544200628917974,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,15062.051038881827,4383.652963116792,51752.587033390315,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
25,2028-07,25,7,-0.4999999999999998,-0.8660254037844388,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8174063726035803,19,cbsa,1.0917983210052495,16584.455974842767,0.8174063726035803,0,0,,1.0,13556.24,9.514676000954337,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13875.547495552713,4038.333473756639,47675.80972510385,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
26,2028-08,26,8,-0.8660254037844384,-0.5000000000000004,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.7577845461743338,19,cbsa,1.0917983210052495,16584.455974842767,0.7577845461743338,0,0,,1.0,12567.444444444445,9.438944542490052,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13967.056260807236,4064.966146088157,47990.23007369565,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
27,2028-09,27,9,-1.0,-1.8369701987210297e-16,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8066410935635491,19,cbsa,1.0917983210052495,16584.455974842767,0.8066410935635491,0,0,,1.0,13377.703703703704,9.501419445857483,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,13631.417568058121,3967.2820029254385,46836.98934881484,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
28,2028-10,28,10,-0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.223875560079686,19,cbsa,1.0917983210052495,16584.455974842767,1.223875560079686,0,0,,1.0,20297.310344827587,9.91829292732077,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16184.075070222236,4710.206362582551,55607.81539409641,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
29,2028-11,29,11,-0.5000000000000004,0.8660254037844384,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2374519066406238,19,cbsa,1.0917983210052495,16584.455974842767,1.2374519066406238,0,0,,1.0,20522.466666666667,9.9293242258865,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,17009.869648913947,4950.545267454331,58445.211555822425,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
30,2028-12,30,12,-2.4492935982947064e-16,1.0,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.162799673938827,19,cbsa,1.0917983210052495,16584.455974842767,1.162799673938827,0,0,,1.0,19284.4,9.867103611936171,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16618.132990811613,4836.53439618462,57099.22053240364,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
31,2029-01,31,1,0.49999999999999994,0.8660254037844387,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.8338942102870476,19,cbsa,1.0917983210052495,16584.455974842767,0.8338942102870476,0,0,,1.0,13829.681818181818,9.534644723384442,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,14390.212787200988,4188.121442534814,49444.17847052472,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
32,2029-02,32,2,0.8660254037844386,0.5000000000000001,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,0.9845719952381927,19,cbsa,1.0917983210052495,16584.455974842767,0.9845719952381927,0,0,,1.0,16328.59090909091,9.700734134155978,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,16548.1005858621,4816.152194671783,56858.59207330791,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
33,2029-03,33,3,1.0,6.123233995736766e-17,27.9506,-82.4572,2,0,16584.455974842767,18106.881188118812,1.2691676216201055,19,cbsa,1.0917983210052495,16584.455974842767,1.2691676216201055,0,0,,1.0,21048.454545454544,9.954629926444847,1,16584.455974842767,16584.455974842767,24876.68396226415,3316.8911949685535,18106.881188118812,0,1.0,20609.12963150828,5998.072370303576,70812.12061914748,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa, FL",27.9506,-82.4572
