client_id,site_id,created_date,name,code,latitude,longitude,address1,country,state,city,postal_code,timezone,month,member_car_wash_count,retail_car_wash_count,retail_net_sales_amount,car_wash_sales_via_members,total_membership_purchase_count
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-03-01,4101.0,2056.0,33593.32,63426.0,1398.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-04-01,4595.0,2377.0,38664.99,70977.0,1408.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-05-01,3981.0,1815.0,29689.98,61491.0,1411.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-06-01,4099.0,2354.0,39392.38,63959.0,1470.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-07-01,3795.0,1928.0,30924.53,59922.0,1431.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-08-01,4030.0,2140.0,35116.37,63722.0,1408.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-09-01,4219.0,2892.0,47994.99,66002.0,1440.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-10-01,4923.0,3720.0,59766.56,76952.0,1460.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-11-01,2850.0,1601.0,26600.4,44272.0,1423.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2024-12-01,3121.0,2215.0,34907.0,48992.0,1442.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-01-01,3274.0,2775.0,45094.68,51557.0,1429.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-02-01,4252.0,3769.0,47399.38,62221.0,1497.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-03-01,5684.0,4122.0,67675.68,95260.0,1656.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-04-01,4052.0,2219.0,36124.89,69052.0,1622.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-05-01,4946.0,3033.0,48397.21,86340.0,1677.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-06-01,3906.0,2294.0,38540.34,70545.0,1563.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-07-01,4338.0,2435.0,42964.02,77255.0,1487.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-08-01,3773.0,2083.0,35676.76,66240.0,1381.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-09-01,4160.0,3167.0,54783.42,71574.0,1340.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-10-01,3799.0,2841.0,47915.2,65224.0,1306.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-11-01,2994.0,2132.0,33522.03,51863.0,1242.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2025-12-01,2971.0,2566.0,39892.16,50453.0,1221.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-01-01,2271.0,1565.0,24576.91,38240.0,1168.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-02-01,3819.0,3600.0,57105.26,64006.0,1188.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-03-01,3614.0,2675.0,42260.49,60606.0,1200.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-04-01,3271.0,1862.0,29382.23,54785.0,1167.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-05-01,3703.0,2311.0,36266.58,61732.0,1156.0
bubbleupcw_000341,1,2021-05-27 15:10:28,Quick n Clean Kenosha,DEF,36.060982,-95.785215,470 E Kenosha St,US,OK,Broken Arrow,74012,America/Chicago,2026-06-01,2154.0,1315.0,19754.76,36015.0,936.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-07-01,287.0,3939.0,108492.2,6352.13,303.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-08-01,1849.0,1367.0,30423.51,39673.52,438.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-09-01,1946.0,1519.0,32907.54,40780.56,481.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-10-01,2044.0,1606.0,35235.48,41664.43,574.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-11-01,1814.0,1203.0,23562.04,37508.49,616.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2025-12-01,4060.0,1907.0,47821.69,83835.91,1034.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-01-01,4687.0,1990.0,37347.32,98216.24,1090.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-02-01,4788.0,2918.0,57852.57,97551.44,1176.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-03-01,5115.0,2519.0,48198.84,102320.4,1221.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-04-01,4019.0,1289.0,24380.81,79674.33,1250.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-05-01,6164.0,2603.0,54301.61,122499.66,1584.0
bublesnvacs_000766,1,2025-04-21 16:42:02,Bubbles N Vacs,DEF,44.944731,-92.895567,10380 Hudson Rd,US,MN,Woodbury,55129,America/Chicago,2026-06-01,4502.0,1392.0,27132.34,88808.5,1384.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-03-01,3484.0,1630.0,39909.96,71640.0,1563.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-04-01,11403.0,4186.0,91417.79,235655.0,4001.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-05-01,11052.0,3672.0,78458.38,227450.0,3993.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-06-01,11355.0,3458.0,69041.52,234715.0,3988.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-07-01,11219.0,2854.0,55763.51,231731.0,4014.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-08-01,13211.0,3639.0,69327.13,274380.0,4084.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-09-01,13514.0,3909.0,76255.07,277935.0,4149.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-10-01,12374.0,3005.0,57567.52,255425.0,4352.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-11-01,8657.0,1738.0,33867.13,178390.0,4224.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2025-12-01,11316.0,2642.0,54639.07,232935.0,4282.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-01-01,12482.0,3408.0,66785.03,256465.0,4379.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-02-01,15873.0,5241.0,110348.38,327220.0,4815.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-03-01,13228.0,2936.0,58665.06,272535.0,4975.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-04-01,14079.0,2337.0,49146.16,288730.0,4939.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-05-01,14091.0,2731.0,58088.72,289435.0,4919.0
buckeyecw_000744,1,2025-02-06 18:01:37,Marion,MARION,40.580567,-83.094177,1319 Mt Vernon Ave,US,OH,Marion,43302,America/New_York,2026-06-01,11533.0,2272.0,45509.69,236250.0,4270.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-05-01,2371.0,1076.0,15725.0,34976.0,223.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-06-01,4654.0,1480.0,19194.0,68482.0,372.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-07-01,4436.0,1319.0,16975.0,65241.0,400.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-08-01,4972.0,1794.0,23720.0,72856.0,445.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-09-01,5301.0,1935.0,25481.0,77388.0,471.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-10-01,4775.0,1542.0,19398.12,69916.0,508.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-11-01,3740.0,1064.0,13894.81,54700.0,523.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2025-12-01,4799.0,1635.0,22145.81,70054.0,584.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-01-01,4245.0,1395.0,18180.61,62260.0,603.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-02-01,5368.0,2715.0,38384.09,79372.0,774.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-03-01,6193.0,1743.0,22724.5,91062.0,862.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-04-01,5698.0,1187.0,14870.63,83104.0,858.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-05-01,5810.0,1409.0,18286.0,84540.0,873.0
buckeyecw_000744,2,2025-04-21 14:24:58,Norwalk II,NOR2,40.751722,-82.483352,273 Benedict Ave,US,OH,Norwalk,44857,America/New_York,2026-06-01,5453.0,1327.0,17630.56,78534.0,766.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-05-01,6374.0,3279.0,72645.13,130185.0,2668.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-06-01,9593.0,3833.0,77832.23,198605.0,4405.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-07-01,9030.0,2980.0,61290.29,185439.0,4363.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-08-01,10696.0,3810.0,73270.0,219200.0,4466.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-09-01,11852.0,4401.0,90768.96,241505.0,4627.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-10-01,11129.0,3269.0,63690.59,227605.0,4977.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-11-01,7604.0,1891.0,37741.81,155360.0,4765.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2025-12-01,10852.0,3428.0,84628.57,222065.0,4879.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-01-01,11159.0,3069.0,59325.72,228520.0,4944.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-02-01,16439.0,6702.0,137170.79,337170.0,5592.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-03-01,13781.0,3276.0,62904.13,282185.0,5666.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-04-01,11341.0,2024.0,39635.79,232955.0,5635.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-05-01,14073.0,3008.0,60505.21,285320.0,5740.0
buckeyecw_000744,3,2025-04-21 15:38:47,Norwalk I,NOR1,40.751722,-82.483352,320 Milan Ave,US,OH,Norwalk,44857,America/New_York,2026-06-01,10812.0,2334.0,47679.25,217940.0,4916.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-07-01,4014.0,2077.0,45860.8,81582.0,2540.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-08-01,11110.0,3713.0,77131.48,227560.0,4793.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-09-01,12097.0,3742.0,76956.78,248455.0,4864.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-10-01,10636.0,2670.0,55022.37,217570.0,5027.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-11-01,8653.0,1842.0,41115.14,177765.0,4929.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2025-12-01,12310.0,2995.0,69339.7,251490.0,5055.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-01-01,12024.0,2789.0,57518.65,245160.0,5094.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-02-01,15171.0,5202.0,110868.32,308850.0,5361.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-03-01,12052.0,2529.0,54538.44,246100.0,5446.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-04-01,10565.0,1620.0,34669.11,216705.0,5320.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-05-01,11518.0,2164.0,47075.15,235315.0,5245.0
buckeyecw_000744,5,2025-06-20 19:16:24,Ontario I,ONT1,40.751722,-82.483352,616 N Lexington Springmill Rd,US,OH,Ontario,44906,America/New_York,2026-06-01,9200.0,1863.0,40770.08,187135.0,4499.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-07-01,996.0,425.0,6998.0,14353.0,160.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-08-01,3180.0,1051.0,15555.0,46184.0,316.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-09-01,3450.0,1166.0,17160.0,50404.0,346.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-10-01,3055.0,672.0,9633.87,44720.0,392.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-11-01,2445.0,560.0,8220.0,35912.0,415.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2025-12-01,3576.0,942.0,14842.18,52064.0,499.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-01-01,3081.0,675.0,10690.55,44590.0,535.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-02-01,4231.0,1467.0,24329.64,60926.0,677.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-03-01,4187.0,885.0,13221.82,60278.0,721.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-04-01,3684.0,546.0,7749.0,53232.0,715.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-05-01,4332.0,695.0,10366.71,62354.0,740.0
buckeyecw_000744,6,2025-06-20 19:22:11,Ontario II,ONT2,40.751722,-82.483352,3115 Park Avenue West,US,OH,Ontario,44906,America/New_York,2026-06-01,3607.0,609.0,9370.5,51360.0,657.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-07-01,2230.0,679.0,14687.9,47745.0,990.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-08-01,9199.0,2125.0,43764.35,196070.0,3095.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-09-01,9673.0,2029.0,40955.19,205450.0,3084.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-10-01,8283.0,1434.0,26551.78,174990.0,3106.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-11-01,6438.0,1072.0,21375.64,136085.0,3017.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2025-12-01,10782.0,2064.0,46971.04,226835.0,3183.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-01-01,11971.0,2258.0,42387.28,252640.0,3289.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-02-01,15389.0,3966.0,78746.27,322920.0,3698.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-03-01,12234.0,1876.0,34855.18,256330.0,3757.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-04-01,10328.0,1174.0,22419.2,215600.0,3677.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-05-01,11613.0,1477.0,29986.65,241790.0,3672.0
buckeyecw_000744,7,2025-06-23 12:42:39,Mansfield I,MANS1,40.751722,-82.483352,633 N Stewart Road,US,OH,Mansfield,44905,America/New_York,2026-06-01,9425.0,1163.0,23659.41,195700.0,3147.0
buckeyecw_000744,8,2025-06-23 12:58:20,Mansfield II,MANS2,40.751722,-82.483352,381 Park Avenue West,US,OH,Mansfield,44905,America/New_York,2025-07-01,663.0,229.0,4081.5,9430.0,211.0
buckeyecw_000744,8,2025-06-23 12:58:20,Mansfield II,MANS2,40.751722,-82.483352,381 Park Avenue West,US,OH,Mansfield,44905,America/New_York,2025-08-01,4033.0,1036.0,15970.52,56921.0,919.0
buckeyecw_000744,8,2025-06-23 12:58:20,Mansfield II,MANS2,40.751722,-82.483352,381 Park Avenue West,US,OH,Mansfield,44905,America/New_York,2025-09-01,4478.0,954.0,15015.61,63022.0,966.0
buckeyecw_000744,8,2025-06-23 12:58:20,Mansfield II,MANS2,40.751722,-82.483352,381 Park Avenue West,US,OH,Mansfield,44905,America/New_York,2025-10-01,3983.0,763.0,11406.83,56154.0,993.0
