client_name,client_id,site_id,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,timezone,address1,state,postal_code,region,lat,lon,operational_start,imputed
Weber W&L,weberwash_000038,1,2025,12,969.0,3589.0,53841.0,1693.0,24057.2,55.56,14.21,69.12,67.95,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,1,937.0,2669.0,40035.0,1131.0,14427.0,42.73,12.76,73.51,70.24,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,2,985.0,4131.0,61965.0,1895.0,26570.0,62.91,14.02,69.99,68.55,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,3,980.0,3946.0,59190.0,1203.0,15723.0,60.4,13.07,79.01,76.64,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,4,972.0,3987.0,59805.0,1213.0,15209.0,61.53,12.54,79.73,76.67,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,5,967.0,3837.0,57555.0,1282.0,14903.0,59.52,11.62,79.43,74.96,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber W&L,weberwash_000038,1,2026,6,786.0,2936.0,44040.0,961.0,11306.0,56.03,11.76,79.57,75.34,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,1,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,2,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,3,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,4,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,5,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,6,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,7,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,8,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,9,1.0,0.0,0.0,0.0,22.0,0.0,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,10,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,11,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2020,12,0.0,0.0,0.0,1.0,5.0,,5.0,0.0,0.0,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,1,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,2,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,3,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,4,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,5,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,6,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,7,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,8,0.0,0.0,0.0,0.0,0.0,,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,9,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,10,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,11,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2021,12,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,1,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,2,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,3,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,4,2.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,5,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,6,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,7,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,8,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,9,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2022,10,1.0,0.0,0.0,0.0,0.0,0.0,,,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2023,9,0.0,0.0,0.0,0.0,30.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,4,0.0,0.0,0.0,0.0,119.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,5,0.0,0.0,0.0,0.0,4757.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,6,0.0,0.0,0.0,0.0,890.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,7,0.0,0.0,0.0,0.0,1545.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,8,0.0,0.0,0.0,0.0,1687.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,9,0.0,0.0,0.0,0.0,1925.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,10,0.0,0.0,0.0,0.0,1390.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,11,0.0,0.0,0.0,0.0,2545.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2024,12,0.0,0.0,0.0,0.0,1400.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,1,0.0,0.0,0.0,0.0,1410.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,2,0.0,0.0,0.0,0.0,1130.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,3,0.0,0.0,0.0,0.0,1390.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,4,0.0,0.0,0.0,0.0,1890.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,5,0.0,0.0,0.0,0.0,1465.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,9,0.0,0.0,0.0,0.0,2106.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,10,0.0,0.0,0.0,0.0,2198.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,11,0.0,0.0,0.0,0.0,2522.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2025,12,0.0,0.0,0.0,0.0,1677.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,1,0.0,0.0,0.0,0.0,1405.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,2,0.0,0.0,0.0,0.0,1675.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,3,0.0,0.0,0.0,0.0,1860.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,4,0.0,0.0,0.0,0.0,1815.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,5,0.0,0.0,0.0,0.0,2285.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
Weber Dealership,weberwash_000038,2,2026,6,0.0,0.0,0.0,0.0,2625.0,,,0.0,,America/Chicago,701 Old State Rte 3,IL,62236,Midwest,38.481035,-90.221359,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,1,0.0,0.0,1380.0,3754.0,26971.0,,7.18,4.87,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,2,0.0,0.0,720.0,2905.0,20551.0,,7.07,3.38,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,3,0.0,0.0,765.0,2048.0,14024.0,,6.85,5.17,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,4,0.0,0.0,165.0,1705.0,12758.0,,7.48,1.28,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,5,0.0,0.0,165.0,4034.0,30118.0,,7.47,0.54,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,6,0.0,0.0,0.0,3807.0,29227.0,,7.68,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,7,0.0,0.0,0.0,3432.0,26548.0,,7.74,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,8,0.0,0.0,0.0,3115.0,22986.0,,7.38,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,9,0.0,0.0,0.0,3859.0,29115.0,,7.54,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,10,0.0,0.0,0.0,3157.0,24124.0,,7.64,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,11,0.0,0.0,0.0,3311.0,24958.0,,7.54,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2020,12,0.0,0.0,0.0,2780.0,22302.0,,8.02,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,1,0.0,0.0,0.0,2927.0,22552.0,,7.7,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,2,0.0,0.0,0.0,2881.0,20430.0,,7.09,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,3,0.0,0.0,0.0,4934.0,39032.0,,7.91,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,4,0.0,0.0,0.0,4926.0,37104.0,,7.53,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,5,0.0,0.0,0.0,7184.0,54197.0,,7.54,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,6,0.0,0.0,0.0,3609.0,27268.0,,7.56,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,7,0.0,0.0,0.0,3810.0,29513.0,,7.75,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,8,0.0,0.0,0.0,3401.0,23489.0,,6.91,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,9,0.0,0.0,0.0,4608.0,30720.5,,6.67,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,10,0.0,0.0,0.0,3786.0,23672.0,,6.25,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,11,0.0,0.0,0.0,3852.0,24309.5,,6.31,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2021,12,0.0,0.0,0.0,3350.0,21084.0,,6.29,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,1,0.0,0.0,0.0,4305.0,25339.5,,5.89,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,2,0.0,0.0,0.0,6195.0,39268.5,,6.34,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,3,0.0,0.0,0.0,4789.0,29849.5,,6.23,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,4,0.0,0.0,0.0,4949.0,32321.5,,6.53,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,5,0.0,0.0,0.0,5249.0,32518.5,,6.2,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,6,0.0,0.0,0.0,4906.0,31332.5,,6.39,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,7,0.0,0.0,0.0,4829.0,30742.0,,6.37,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,8,0.0,0.0,0.0,5111.0,32144.5,,6.29,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,9,0.0,0.0,0.0,4175.0,26404.0,,6.32,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,10,0.0,0.0,0.0,4222.0,27781.0,,6.58,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,11,0.0,0.0,0.0,3662.0,22731.5,,6.21,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2022,12,0.0,0.0,0.0,3994.0,25339.5,,6.34,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,1,0.0,0.0,0.0,3352.0,20669.0,,6.17,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,2,0.0,0.0,0.0,4832.0,30892.5,,6.39,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,3,0.0,0.0,0.0,4240.0,26956.0,,6.36,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,4,0.0,0.0,0.0,6296.0,42401.5,,6.73,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,5,0.0,0.0,0.0,9505.0,65633.0,,6.91,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,6,0.0,0.0,0.0,5407.0,36870.5,,6.82,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,7,0.0,0.0,0.0,3653.0,25500.0,,6.98,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,8,0.0,0.0,0.0,4506.0,31291.0,,6.94,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,9,0.0,0.0,0.0,3620.0,26396.0,,7.29,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,10,0.0,0.0,0.0,4608.0,35164.0,,7.63,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,11,0.0,0.0,0.0,4092.0,31781.0,,7.77,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2023,12,0.0,0.0,0.0,2833.0,22083.0,,7.79,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,1,0.0,0.0,0.0,3179.0,24288.0,,7.64,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,2,0.0,0.0,0.0,5899.0,47045.0,,7.98,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,3,0.0,0.0,0.0,3752.0,30159.0,,8.04,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,4,0.0,0.0,0.0,4888.0,38763.0,,7.93,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,5,0.0,0.0,0.0,5565.0,43807.0,,7.87,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,6,0.0,0.0,0.0,5492.0,43221.0,,7.87,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,7,0.0,0.0,0.0,3335.0,26290.0,,7.88,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,8,0.0,0.0,0.0,3726.0,29660.0,,7.96,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,9,0.0,0.0,0.0,3909.0,30703.0,,7.85,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,10,0.0,0.0,0.0,7615.0,60598.0,,7.96,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,11,0.0,0.0,0.0,4821.0,37730.0,,7.83,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2024,12,0.0,0.0,0.0,2902.0,23833.0,,8.21,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,1,0.0,0.0,0.0,7714.0,66860.0,,8.67,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,2,0.0,0.0,0.0,4550.0,39504.0,,8.68,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,3,0.0,0.0,0.0,4642.0,40644.0,,8.76,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,4,0.0,0.0,0.0,4863.0,44186.0,,9.09,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,5,0.0,0.0,0.0,3908.0,35995.0,,9.21,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,6,0.0,0.0,0.0,4001.0,36392.0,,9.1,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
West Chester Car Wash,westchestercw_000036,1,2025,7,0.0,0.0,0.0,3526.0,33142.0,,9.4,0.0,0.0,America/New_York,1309 West Chester Pike,PA,19382,Northeast,39.967686,-75.552732,01-2020,0
